"player_id","year","team_id","gp","min","pts","fgm","fga","fg_pct","3pm","3pa","3p_pct","ftm","fta","ft_pct","oreb","dreb","reb","ast","tov","stl","blk","pf","fp","dd2","td3","plus_minus"
"2581","2010-11","1610612747",79,"20","4","1.4","3.9","35.9","0.9","2.4","37.8","0.3","0.4","86.7","0.2","1.7","2","2.2","0.9","0.5","0","1.3","10.3","0","0","1"
"2581","2009-10","1610612746",29,"26.3","6.8","2.6","5.8","44.3","1.3","3","43.7","0.4","0.6","75","0.2","2.2","2.4","6.1","2.2","0.7","0.1","1.3","19.3","2","1","-7.4"
"2581","2009-10","1610612757",51,"27.4","7.6","2.8","7","40.3","1.5","4.1","37.7","0.5","0.6","75","0.3","2","2.3","4","1.3","0.7","0","1.6","17.4","2","0","1.7"
"2581","2008-09","1610612757",69,"31.7","11","4","9.4","42.8","2","4.8","42.7","0.9","1.1","84","0.4","2.1","2.5","5","1.6","1","0.1","1.8","23.2","4","0","5.7"
"2581","2007-08","1610612757",81,"29.9","8.5","3.2","7.9","40.8","1.5","3.7","40.6","0.6","0.8","76.6","0.4","2","2.4","5.1","1.4","0.7","0","1.6","19.9","3","0","0.9"
"2581","2006-07","1610612743",49,"33.5","8.3","3.3","7.8","43.2","1","2.9","34.3","0.7","0.9","72.7","0.3","2.2","2.5","6.6","2.1","1","0.1","1.5","22.6","3","0","1.9"
"2581","2006-07","1610612749",33,"17.7","3.6","1.4","3.9","34.9","0.6","2.1","27.9","0.3","0.6","55","0.2","1.2","1.4","2.5","0.8","0.3","0.1","1.5","9.4","0","0","-4.3"
"2581","2005-06","1610612757",68,"26.2","8.2","3","6.9","43.8","1.1","2.7","41.3","1.1","1.3","79.1","0.4","1.8","2.1","4.5","1.2","0.6","0.1","1.6","18.4","3","0","-5.4"
"2581","2004-05","1610612764",44,"14.7","4.3","1.4","4.2","32.8","0.8","2.1","38.7","0.8","0.9","80.5","0.4","1.2","1.6","1.6","0.9","0.3","0","1.1","8.6","0","0","-2.3"
"2581","2003-04","1610612764",75,"18.5","5.9","2.1","5.4","38.6","1","2.7","37.1","0.7","0.9","82.1","0.2","1.3","1.6","2.8","1.7","0.8","0.1","1.3","12.8","1","0","-1.3"
"76790","1991-92","1610612742",6,"10.5","1.7","0.7","2.8","23.5","0","0.2","0","0.3","0.3","100","0.3","0.7","1","2.8","0.7","1.3","0","1.2","NaN","NaN","NaN","NaN"
"76790","1990-91","1610612746",67,"14.2","3.9","1.5","3.5","42.4","0","0.3","0","0.9","1.2","75.9","0.6","1.3","1.9","3.3","1","0.9","0","1.5","NaN","NaN","NaN","NaN"
"76790","1989-90","1610612746",73,"23.6","7","2.8","5.8","49.4","0.1","0.3","19","1.2","1.6","77.2","0.5","1.8","2.2","4","1.6","1.2","0.1","2.1","NaN","NaN","NaN","NaN"
"76790","1988-89","1610612746",71,"21.1","6.4","2.5","5.1","49","0","0.2","0","1.4","1.8","80.3","0.5","1.7","2.2","3.4","1.6","1.1","0.1","2","NaN","NaN","NaN","NaN"
"76183","1992-93","1610612750",61,"10.5","2.6","1.1","2.5","43.3","0.2","0.7","25.6","0.3","0.5","62.5","0.3","0.8","1.1","1.2","0.5","0.3","0.1","1","NaN","NaN","NaN","NaN"
"76183","1991-92","1610612765",43,"4.4","1.5","0.6","1.3","45.5","0.1","0.4","37.5","0.2","0.3","72.7","0.2","0.3","0.5","0.4","0.3","0.3","0","0.6","NaN","NaN","NaN","NaN"
"76183","1990-91","1610612765",38,"5.6","1.7","0.7","1.6","42.6","0.1","0.4","12.5","0.3","0.4","71.4","0.1","0.4","0.5","0.7","0.5","0.2","0.1","0.9","NaN","NaN","NaN","NaN"
"76791","1983-84","1610612739",33,"8.1","4","1.6","3.1","51","0","0","0","0.8","1","79.4","1.1","1.3","2.3","0.3","0.3","0.2","0.2","1.2","NaN","NaN","NaN","NaN"
"101154","2013-14","1610612751",73,"22.2","11.2","4.4","9.2","47.6","0.2","0.7","27.8","2.2","3","74.2","1.6","3.7","5.3","1.5","1.5","1","0.5","2.3","23.1","6","0","0.3"
"101154","2012-13","1610612751",82,"19","10.3","4.2","8.2","51.2","0","0.3","13.6","1.8","2.6","68.5","2","3.1","5.1","1","1.5","1","0.7","2","21.6","7","0","-0.3"
"101154","2011-12","1610612764",26,"24.1","8.5","3.6","9.4","38","0.1","0.3","28.6","1.3","1.9","67.3","1.6","4.2","5.8","1.1","1.4","0.8","0.7","2.1","19.9","4","0","-5.8"
"101154","2010-11","1610612764",64,"33.9","16.8","6.7","15","44.5","0.1","0.3","22.2","3.4","4.4","77.7","2.9","5.4","8.2","2.3","2.7","1.5","0.8","2.8","34.3","17","0","-3.8"
"101154","2009-10","1610612764",81,"27.9","14.1","5.9","12.3","47.8","0.2","0.5","29.5","2.1","2.9","74.4","2","4.3","6.3","2.1","2.2","1","0.9","2.7","28.3","16","0","-3.5"
"101154","2008-09","1610612764",71,"24","10","4.2","8.9","47.1","0.1","0.3","23.8","1.6","2.3","70.4","1.8","3.5","5.3","1.7","1.6","0.7","1","3","22.6","7","0","-2.8"
"101154","2007-08","1610612764",82,"20.4","7.5","3.1","6.5","47.4","0","0.2","23.1","1.3","1.9","69.5","2","3.2","5.2","1.1","1.4","0.6","1.4","3.1","20.2","9","0","-2.9"
"101154","2006-07","1610612764",56,"12.2","3.7","1.5","3.5","43.7","0.1","0.5","14.8","0.5","0.9","61.2","1.4","2","3.4","0.7","0.9","0.3","0.6","1.7","10.6","1","0","-1.5"
"101154","2005-06","1610612764",29,"6.1","2.2","0.9","2.3","38.8","0.1","0.4","23.1","0.3","0.4","83.3","0.4","0.9","1.3","0.3","0.4","0.2","0.2","1.2","5.2","0","0","-0.3"
"302","2001-02","1610612744",35,"17.1","3.4","1.4","4.2","34.2","0.4","1.2","35.7","0.1","0.2","50","0.2","1.3","1.5","3.3","1.1","0.7","0.1","0.6","11.4","0","0","-2.4"
"302","2000-01","1610612744",69,"34.1","11","4.6","11.6","39.6","1.1","3.3","32.4","0.8","1.1","69.7","1","2.9","3.9","6.7","1.9","2.4","0.3","1.9","31.9","11","1","-4.8"
"302","1999-00","1610612744",73,"33.6","11.3","4.5","11.5","39.1","1.4","4.1","33.6","0.9","1.3","70.5","0.8","2.9","3.7","6.7","2","2","0.3","1.7","30.7","9","0","-6.3"
"302","1998-99","1610612737",48,"36.7","13.3","5.1","13.6","37.9","1.6","5.2","30.7","1.4","1.9","75.8","0.9","3.7","4.7","5.8","2.4","2.1","0.2","1.3","32","5","1","4.6"
"302","1997-98","1610612737",70,"38.5","13.2","5.3","13.4","39.2","1.3","4.8","26.9","1.4","1.9","70.9","1.2","3.7","4.9","6.7","2.5","2.6","0.3","1.7","35.2","9","2","5.9"
"302","1996-97","1610612737",78,"39.2","17.4","6.4","14.9","43.2","2.8","7.7","36.6","1.7","2.2","75.3","1.5","3.8","5.3","5.9","2.4","2.7","0.3","1.8","39.2","14","0","7.5"
"202339","2021-22","1610612746",54,"25.2","9.9","3.6","8.7","42.1","0.9","3","31.3","1.6","2.2","76.1","0.5","2.9","3.4","4.2","2.1","1.3","0.4","1.6","22.9","2","0","-0.7"
"202339","2020-21","1610612740",71,"29.7","12.2","4.3","10.3","42.1","1.7","5","34.1","1.9","2.7","68.7","0.4","3","3.4","3.8","1.6","0.8","0.3","1.6","23.8","4","0","-0.9"
"202339","2019-20","1610612749",61,"27","14.9","5.5","11.5","47.5","1.2","3.5","34.4","2.8","3.5","79","0.7","3.9","4.6","5.4","2.4","0.9","0.4","2.1","30.2","2","0","7.1"
"202339","2018-19","1610612749",78,"29.1","15.9","6","12.4","48.4","1.6","4.8","32.9","2.3","3","75","1.1","3.6","4.6","5.5","2.1","1.5","0.4","2","33.2","8","1","7.2"
"202339","2017-18","1610612749",71,"31.5","17.8","6.4","13.4","47.6","1.7","4.9","34.9","3.4","4.3","79.5","0.7","3.2","3.9","5.1","2.9","2","0.6","2.5","35.1","3","1","2.7"
"202339","2017-18","1610612756",3,"27.6","15.7","5.3","13.3","40","1.3","4.3","30.8","3.7","4.7","78.6","1","1.3","2.3","3","3.3","1.3","0.7","2","25.6","0","0","-24"
"202339","2016-17","1610612756",66,"33","21.1","6.8","15.7","43.4","1.6","4.7","33.5","5.9","6.9","84.7","0.8","4.1","4.8","6.3","3.4","1.4","0.5","2.5","38.5","7","1","-2.8"
"202339","2015-16","1610612756",31,"34.2","20.4","7.2","15.9","45.3","1.5","4.2","37.2","4.5","5.5","80.2","0.6","3.5","4","6.1","3.5","2","0.6","2.4","38.8","3","0","-1.6"
"202339","2014-15","1610612756",81,"34.6","17","5.8","12.9","44.7","1.1","3.4","32.4","4.4","5.4","80","0.9","4.3","5.2","6.1","3.4","1.6","0.6","2.3","35.4","13","2","0.4"
"202339","2013-14","1610612756",43,"32.9","17.7","6.2","12.9","47.7","1.2","3.3","35.7","4.3","5.5","77.2","0.6","4.1","4.7","5.5","3.3","1.6","0.3","2.3","34","4","0","3.2"
"202339","2012-13","1610612746",76,"20.4","8.5","3.3","7.5","44.5","0.4","1","39.7","1.4","1.8","79.1","1","1.9","3","3.1","1.8","1.4","0.7","1.5","21.3","2","0","1.6"
"202339","2011-12","1610612746",40,"11.6","3.3","1.2","3.2","38.9","0.2","0.8","20","0.7","1.1","63.6","0.6","1.1","1.6","1.7","1.2","0.8","0.4","1.5","9.9","0","0","0.6"
"202339","2010-11","1610612746",81,"22.7","6.7","2.5","6","42.4","0.4","1.4","27.6","1.2","1.6","74.4","0.8","1.9","2.8","3.6","2.4","1.1","0.3","1.6","17.3","1","0","-2.7"
"1619","1999-00","1610612753",3,"7.2","1.3","0.7","3.3","20","0","0.3","0","0","0","0","0","0.3","0.3","0.7","0.3","0","0","0","2.4","0","0","4"
"1619","1997-98","1610612743",28,"8","2.4","0.8","2.3","33.8","0.2","0.5","35.7","0.7","0.9","76","0.1","0.6","0.7","1","0.5","0.3","0","0.8","5.1","0","0","-2.2"
"76187","1975-76","1610612741",2,"3.5","2","1","2","50","NaN","NaN","NaN","0","1","0","0","1","1","0","NaN","0.5","0","1","NaN","NaN","NaN","NaN"
"76187","1974-75","1610612741",50,"17.6","8.1","3","6.3","47.3","NaN","NaN","NaN","2.1","2.7","78.4","1.3","3","4.3","0.9","NaN","0.8","0.6","2.2","NaN","NaN","NaN","NaN"
"76187","1971-72","1610612749",79,"19.3","8.5","2.9","6.7","44","NaN","NaN","NaN","2.6","3.5","74.9","NaN","NaN","5.2","1.2","NaN","NaN","NaN","2.7","NaN","NaN","NaN","NaN"
"76187","1966-67","1610612747",22,"5.4","2.9","0.9","2.4","38.5","NaN","NaN","NaN","1.1","1.5","70.6","NaN","NaN","2","0.2","NaN","NaN","NaN","0.9","NaN","NaN","NaN","NaN"
"1727","2007-08","1610612753",31,"9.2","2.1","0.9","2.6","33.8","0.3","1.2","21.6","0.1","0.2","80","0.3","1.1","1.4","0.4","0.5","0.2","0","1.1","4.6","0","0","0.1"
"916","2003-04","1610612761",16,"18.3","2.4","1.1","2.9","38.3","0","0","0","0.1","0.2","66.7","1.4","2.9","4.3","0.6","0.5","0.7","0.3","3.1","11","0","0","-0.4"
"916","2003-04","1610612741",46,"16.3","4.5","2.1","4.5","47.1","0","0.1","0","0.3","0.5","54.2","1.7","2.8","4.5","1","0.8","0.8","0.4","1.9","14.3","1","0","-0.1"
"916","2002-03","1610612741",50,"16.7","3","1.3","2.7","48.5","0","0","0","0.4","0.7","57.1","1.4","2.7","4.1","1","0.9","0.7","0.4","2.4","11.7","0","0","0"
"916","2001-02","1610612755",72,"19.9","3.6","1.6","3.5","45.8","0","0","0","0.4","0.6","64.4","2.1","3","5.1","0.6","0.7","0.7","0.4","2.4","13.1","2","0","-1.8"
"916","2000-01","1610612744",38,"24.1","6.8","2.8","6.5","43.3","0.1","0.2","25","1.1","1.8","63.2","3.8","4.4","8.3","1.3","1.4","0.8","0.4","2.4","21","7","0","-7.4"
"916","2000-01","1610612756",30,"13","1.8","0.8","1.6","48.9","0","0","0","0.3","0.5","53.3","1.2","1.7","2.8","0.3","0.6","0.4","0.2","2.5","6.8","0","0","-0.3"
"916","1999-00","1610612756",38,"11.7","2.8","1.2","2.3","49.4","0","0.1","0","0.5","0.9","57.6","1.4","1.6","3","0.3","0.7","0.4","0.2","2.1","7.8","0","0","1.1"
"916","1998-99","1610612739",20,"18.5","3.4","1.2","3.4","34.3","0","0","0","1.1","2.1","52.4","1.7","3.6","5.3","0.5","0.8","0.9","0.6","2.4","14.2","1","0","1.6"
"916","1998-99","1610612747",14,"11.6","2.3","0.9","2.4","39.4","0","0.1","0","0.4","0.9","50","1.7","1.6","3.3","0.1","0.4","0.1","0.3","1.9","7.1","0","0","0.4"
"916","1997-98","1610612747",70,"14.7","3.6","1.5","2.7","57.2","0","0.1","0","0.6","1.1","50","1.6","2.6","4.3","0.5","0.7","0.4","0.4","2.2","11.1","0","0","1.4"
"916","1996-97","1610612747",58,"17.3","4.2","1.6","3.1","51.4","0","0.1","33.3","1","1.4","67.5","1.9","2.8","4.8","0.6","0.9","0.4","0.4","2.1","12.4","6","0","0.3"
"1548","2008-09","1610612748",20,"10.4","4","1.5","3.9","38.5","0.6","1.4","40.7","0.4","0.7","61.5","0.5","1.6","2.1","0.2","0.7","0.1","0.4","0.9","7.2","0","0","0.4"
"1548","2007-08","1610612748",69,"22.3","8.4","3.4","7.5","46.2","0.2","0.6","38.6","1.3","2","63.8","1","2.8","3.8","0.6","1","0.5","0.5","1.9","15.8","3","0","-4.7"
"1548","2006-07","1610612750",82,"31","12.3","5.2","10.2","50.9","0.1","0.4","29","1.8","2.4","75.4","1.7","4.5","6.2","0.8","1.9","0.5","0.7","2.9","22.7","8","0","-3.6"
"1548","2005-06","1610612750",42,"27.5","10.2","4.3","8.4","50.6","0","0","0","1.7","2.3","74.7","1.4","3.4","4.8","0.8","1.8","0.6","1","3.5","20.1","2","0","-3.1"
"1548","2005-06","1610612738",39,"27.8","12.4","5","9.7","51.1","0","0","0","2.5","3.3","76.4","0.9","3.2","4.2","1.7","3.1","0.4","0.9","2.7","20.8","1","0","-0.8"
"1548","2004-05","1610612738",82,"26.1","9.4","4","7.5","52.9","0","0","0","1.4","2","71.3","1.7","3.1","4.8","1.6","1.9","0.4","0.8","2.8","19.2","1","0","-0.3"
"1548","2003-04","1610612738",82,"29.3","10.3","4.2","7.4","56.6","0","0","0","1.9","2.7","71.9","2.5","4.7","7.2","0.9","1.8","1","1.3","3.1","25.2","19","0","-0.5"
"1548","2002-03","1610612738",27,"19.2","4.4","1.7","3","56.3","0","0","0","1.1","1.5","75","1.8","2.8","4.6","0.8","1.2","0.7","0.6","2.8","14.1","1","0","-2.6"
"1548","2002-03","1610612743",54,"16.5","5.2","1.9","4.9","39.3","0","0","0","1.3","1.8","71.7","1.1","2.2","3.4","0.6","1.3","0.4","0.9","2.1","13","0","0","-4.4"
"1548","2001-02","1610612738",44,"9.4","2.1","0.7","1.7","42.1","0","0","0","0.7","0.8","81.1","0.6","1.3","1.9","0.2","0.5","0.4","0.4","1.3","6.7","0","0","-0.8"
"1548","2000-01","1610612738",64,"17.2","3.9","1.6","3.1","50.5","0","0","0","0.7","1","69.7","1.5","2.1","3.6","0.5","1","0.6","1.2","2.9","13.4","0","0","-1.1"
"203505","2017-18","1610612747",5,"9","0.6","0.2","1","20","0","0.4","0","0.2","0.4","50","0","0.2","0.2","0.6","0.6","0.2","0","0.4","1.7","0","0","3"
"203505","2014-15","1610612747",2,"36.9","11","4.5","15","30","1","5","20","1","2.5","40","1","3.5","4.5","4","3","1.5","0","2","23.9","0","0","-19"
"203505","2013-14","1610612738",3,"4.9","1.7","0.7","1.3","50","0","0.3","0","0.3","1.7","20","0","1","1","0.3","0.7","0","0","0.3","2.7","0","0","2"
"1727","2006-07","1610612753",33,"8.4","2.2","0.7","2.1","31.4","0.3","1","34.4","0.5","0.5","88.9","0.4","0.9","1.3","0.4","0.4","0.2","0","1.1","4.5","0","0","0.3"
"1727","2005-06","1610612753",57,"16.5","4.9","1.8","4.2","41.7","0.9","2.3","38.8","0.5","0.6","81.1","0.5","1.4","1.9","0.7","0.7","0.2","0.2","1.9","8.7","0","0","-0.2"
"1727","2004-05","1610612753",71,"13.4","4.6","1.7","4.3","40.2","0.7","2.1","33.3","0.4","0.5","87.9","0.3","1.5","1.7","0.4","0.4","0.3","0.1","1.5","8.1","0","0","-1.2"
"1727","2003-04","1610612753",2,"10.6","1","0.5","1.5","33.3","0","0","0","0","0","0","0","0","0","0.5","0","0","0","1","1.8","0","0","-7.5"
"76192","1977-78","1610612741",22,"10.3","2.5","1","2.3","46","NaN","NaN","NaN","0.5","0.6","76.9","0.6","2","2.7","2","1.2","0.1","0.2","1.6","NaN","NaN","NaN","NaN"
"76192","1976-77","1610612741",82,"13","3.7","1.6","3.3","49.1","NaN","NaN","NaN","0.4","0.8","54","1.2","2.6","3.8","2.3","NaN","0.2","0.2","1.8","NaN","NaN","NaN","NaN"
"76192","1975-76","1610612741",74,"27.6","8.8","3.6","7.2","50","NaN","NaN","NaN","1.6","2.4","66.7","3.6","7.1","10.7","3.8","NaN","0.6","0.7","3.6","NaN","NaN","NaN","NaN"
"76192","1974-75","1610612741",80,"14.7","4.2","1.7","3.4","48.7","NaN","NaN","NaN","0.9","1.2","76.8","1.3","3.4","4.8","3.4","NaN","0.3","0.6","2","NaN","NaN","NaN","NaN"
"76192","1973-74","1610612741",46,"13.1","3.4","1.3","2.6","48.7","NaN","NaN","NaN","0.9","1.3","70","1.2","3.5","4.6","2","NaN","0.3","0.4","1.7","NaN","NaN","NaN","NaN"
"76192","1972-73","1610612741",8,"22","3.8","1.1","3","37.5","NaN","NaN","NaN","1.5","2.5","60","NaN","NaN","6.8","5","NaN","NaN","NaN","2.8","NaN","NaN","NaN","NaN"
"76192","1971-72","1610612741",80,"25.3","7","2.7","6.3","43.8","NaN","NaN","NaN","1.5","2.3","65.6","NaN","NaN","11.2","3.5","NaN","NaN","NaN","3.2","NaN","NaN","NaN","NaN"
"76192","1970-71","1610612741",82,"28.9","10.8","4.4","9","48.5","NaN","NaN","NaN","2","2.8","72.4","NaN","NaN","13.8","4.8","NaN","NaN","NaN","3.4","NaN","NaN","NaN","NaN"
"76192","1969-70","1610612741",81,"28.8","10.4","4.3","9.6","44.9","NaN","NaN","NaN","1.9","2.8","66.4","NaN","NaN","12.5","2.8","NaN","NaN","NaN","3.1","NaN","NaN","NaN","NaN"
"76192","1968-69","1610612741",80,"29.6","9.8","4","10.4","38.3","NaN","NaN","NaN","1.8","2.8","65.3","NaN","NaN","11.1","2.2","NaN","NaN","NaN","4","NaN","NaN","NaN","NaN"
"2586","2013-14","1610612738",6,"9.2","2","0.5","1","50","0.5","1","50","0.5","0.5","100","0","0.5","0.5","0.5","0.2","0.2","0","0.3","3.7","0","0","-1"
"2586","2012-13","1610612751",74,"19","4.2","1.5","3.8","38","1.1","3.3","34.3","0.1","0.2","64.7","0.2","1.4","1.6","1","0.7","0.4","0.1","1.5","8.3","0","0","-0.5"
"2586","2010-11","1610612741",82,"17.8","4.4","1.5","3.7","40.4","1.1","2.9","38","0.3","0.4","65.6","0.2","1.6","1.8","1.2","0.5","0.5","0.1","1.4","9.6","0","0","2"
"2586","2009-10","1610612759",79,"19.7","4.4","1.5","3.8","40.3","0.9","2.5","35.7","0.5","0.6","74","0.3","1.9","2.2","1.2","0.7","0.6","0.2","2","10.4","0","0","0.4"
"2586","2008-09","1610612749",29,"16.7","6","1.9","5.1","37.6","1.1","3.2","34.8","1.1","1.1","93.9","0.6","2.6","3.1","1.1","0.8","0.7","0.1","1.5","13","0","0","-0.4"
"2586","2008-09","1610612753",36,"21.9","5.3","1.8","4.9","36","1.2","3.5","33.3","0.6","0.7","87.5","0.4","2.7","3.1","0.9","0.5","0.6","0.1","1.7","11.8","0","0","2.7"
"2586","2007-08","1610612753",82,"26.8","8.7","2.9","7.2","41","1.8","5","36.2","1","1.3","73.6","0.5","2.7","3.2","1.3","0.6","0.7","0.1","2","16.3","2","0","3.7"
"2586","2006-07","1610612753",59,"16.8","5.1","1.7","4.2","40.4","0.9","2.3","38.7","0.8","1.1","74.6","0.3","1.3","1.6","1","0.8","0.5","0","1.7","9.2","0","0","0.8"
"2586","2005-06","1610612745",33,"32.3","8.5","3.1","7.8","39.5","1","3.1","31.4","1.4","2.5","58","0.8","3.7","4.5","2.5","1.5","1","0.2","2.7","19.7","0","0","-1.8"
"2586","2005-06","1610612766",39,"21.7","8.7","2.9","7.4","39.6","0.8","2.5","33.7","2.1","2.7","76.2","0.7","2","2.7","1.2","1.1","1","0.1","2","15.9","0","0","-3.8"
"2586","2004-05","1610612766",74,"24.3","9.6","3.5","9.3","38.1","0.8","2.3","32.9","1.8","2.5","72.7","1","2","3.1","1.8","1.6","0.9","0.1","2.3","17.5","0","0","-3.6"
"2586","2003-04","1610612753",73,"24.5","6.8","2.5","6.2","40.3","0.9","2.6","35.8","0.9","1.4","63.1","1.5","2.9","4.3","1.3","1","0.6","0.1","1.8","15.3","2","0","-4.6"
"203992","2024-25","1610612737",12,"25.1","11.8","4.1","9.9","41.2","2.3","6.5","34.6","1.3","1.4","94.1","0.7","2.7","3.3","2","1.6","0.9","0.3","2.7","20.9","0","0","0.3"
"177","2000-01","1610612761",3,"11.2","0","0","0.7","0","0","0.3","0","0","0","0","0","1","1","1.7","1.3","0.7","0","1","4.4","0","0","-5.7"
"177","1999-00","1610612761",80,"21.6","5.1","2","4.5","43.9","0.2","0.6","33.3","1","1.1","90.8","0.3","1.4","1.7","3.7","0.7","0.8","0.1","1.5","14.6","1","0","0.3"
"177","1998-99","1610612744",36,"19.9","5.1","2.1","4.3","49.4","0","0.2","0","0.9","1","86.1","0.4","1.6","2","3.7","1.3","1.2","0","1.2","15.5","0","0","-0.3"
"177","1997-98","1610612744",59,"26.3","5.8","2.4","5.4","43.7","0.1","0.3","25","1","1.1","89.4","0.5","1.7","2.2","5.5","1.8","1.1","0.1","0.9","18.5","1","0","-3.7"
"101106","2018-19","1610612744",11,"12.2","3.5","1.6","3.3","50","0","0","0","0.3","0.3","100","1.1","3.9","5","1","0.7","0.3","0.7","2","13.3","0","0","0.9"
"101106","2017-18","1610612747",24,"9","1.5","0.7","1","68","0","0","0","0.1","0.1","100","1.1","2.2","3.3","0.6","0.8","0.2","0.5","1.7","7.7","0","0","-1.2"
"101106","2016-17","1610612739",1,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-2"
"101106","2016-17","1610612742",26,"22.4","3","1.5","3.1","46.9","0","0","0","0.1","0.4","27.3","2.2","6.2","8.4","1.9","1.7","0.5","1","3.2","18.7","0","0","-1.2"
"101106","2015-16","1610612744",70,"20.7","5.4","2.5","4","62.7","0","0","100","0.3","0.7","48","1.7","5.3","7","2.3","1.2","0.5","1.6","3.2","22.4","5","0","5.7"
"101106","2014-15","1610612744",67,"23.6","6.3","3","5.3","56.3","0","0","0","0.3","0.6","52.4","2.1","6","8.1","2.7","1.6","0.6","1.7","2.8","25.3","6","0","8"
"101106","2013-14","1610612744",67,"26.4","7.3","3.5","5.6","62.7","0","0","0","0.3","1","34.4","2.7","7.3","10","1.7","1.4","0.7","1.8","3.1","27.9","13","0","4.6"
"101106","2012-13","1610612744",32,"24.6","5.8","2.6","5.8","45.1","0","0","100","0.6","1.2","50","2.1","5.5","7.7","2.1","1.1","0.6","1.7","2.7","24.1","1","0","1.2"
"101106","2011-12","1610612749",12,"30.3","11.3","5.1","11.3","44.9","0","0.1","0","1.2","1.9","60.9","1.8","6.5","8.3","2.6","2","1","2","3","32.2","3","0","1.6"
"101106","2010-11","1610612749",65,"35.3","12.8","5.6","11.4","49.5","0","0.1","0","1.5","3.3","44.2","3.1","8","11.1","2","1.9","0.7","2.6","3.3","37.1","24","0","0.2"
"101106","2009-10","1610612749",69,"32.3","15.9","6.9","13.2","52","0","0","0","2.2","3.4","62.9","3","7.1","10.2","1.8","1.9","0.6","2.5","3.2","38.2","37","0","3.3"
"101106","2008-09","1610612749",36,"31.2","11.7","5.1","8.8","57.7","0","0","0","1.6","2.7","57.1","3.3","7","10.3","2","2.4","0.6","1","3.6","29.6","16","0","2.5"
"101106","2007-08","1610612749",78,"34.9","14.3","6","11.7","51.1","0","0.1","0","2.4","4.1","58.7","3.1","6.6","9.8","2.6","2.2","0.8","1.7","3.3","35.4","38","0","-4.5"
"101106","2006-07","1610612749",66,"34.2","12.3","5.3","9.5","55.3","0","0.1","20","1.7","2.9","57.7","2.5","6.3","8.8","3","2.3","0.7","0.5","3.3","28.9","19","0","-2"
"101106","2005-06","1610612749",82,"28.6","9.4","3.9","7.4","53.3","0","0","0","1.5","2.4","62.9","2.3","4.7","7","2.3","1.5","0.6","0.8","3.2","24","12","0","0.9"
"1564","2000-01","1610612739",6,"3","1.3","0.3","0.7","50","0","0","0","0.7","0.7","100","0.5","0.7","1.2","0","0.2","0","0.3","0.7","3.6","0","0","1"
